2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE1 7.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-SIGFOX1 3.2.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ISPU 2.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-EEPRMA1 5.1.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics HAL Drivers 0.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.16.2
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.2
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :emotas I-CUBE-CANOPEN 1.3.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-MEMS1 10.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC7 1.0.1
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.14.1
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :ITTIA_DB I-CUBE-ITTIADB 8.9.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :portGmbH I-Cube-SoM-uGOAL 1.1.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLEMGR 3.1.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 1.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-SMARTAG2 1.2.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WL 2.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :SEGGER I-CUBE-embOS 1.3.1
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALGOBUILD 1.4.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENV1 5.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 1.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7RS 1.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L4 2.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 0.0.2
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :WES I-CUBE-Cesium 1.3.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-ASTRA1 2.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.1.2
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SFXS2LP1 4.0.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE2 3.3.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOF1 3.4.1
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7 3.2.0
2024-06-06 21:44:36,528 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Infineon AIROC-Wi-Fi-Bluetooth-STM32 1.6.0
2024-06-06 21:44:36,529 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.2.0
2024-06-06 21:44:36,529 [INFO] ThirdParty:841 - exiting critical section [change project]
2024-06-06 21:44:36,644 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-06-06 21:44:36,644 [INFO] PinOutPanel:1561 - setPackage(STM32F446ZETx,LQFP144)
2024-06-06 21:44:36,824 [INFO] UtilMem:75 - Before build in PCC Used Memory: 222644728 Bytes (688914432)
2024-06-06 21:44:36,960 [INFO] UtilMem:75 - After build in PCC Used Memory: 272982536 Bytes (688914432)
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,972 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,973 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,974 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,974 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,974 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,974 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,974 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,974 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,975 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,976 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,977 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,978 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,978 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,978 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,978 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,978 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-06-06 21:44:36,989 [INFO] ApiDbMcu:508 - Load IP Config File for PDM2PCM
2024-06-06 21:44:37,002 [INFO] CADModel:165 - CPN selected for project levelSTM32F446ZET6
2024-06-06 21:44:37,003 [INFO] CADModel:114 - Register for checkConnection events
2024-06-06 21:44:37,067 [INFO] OpenFileManager:343 - Restore cursor
2024-06-06 21:44:37,069 [INFO] ApiDb:581 - Connected to CubeFinder SQLite database (C:\Users\z0976\.stmcufinder\plugins\mcufinder\mcu\cube-finder-db.db)
2024-06-06 21:45:06,689 [INFO] MainUpdater:2873 - connection check result : 10
2024-06-06 21:45:06,809 [INFO] McuFinderGlobals:76 - Set McuFinderConnectedMode to true
2024-06-06 21:45:06,810 [INFO] MultiScanPanel:200 - Auto-refresh data requested => check proxy status ongoing
2024-06-06 21:45:06,810 [INFO] FinderPluginLoader:95 - Searching for filters in installed packs
2024-06-06 21:45:07,294 [INFO] LoadUrlFilesThread:185 - End of LoadServerUrlFiles without Thread
2024-06-06 21:45:07,294 [INFO] DetailPanel:341 - Set advertising image to C:/Users/z0976/STM32Cube/Repository/\en.prom-stm32h7rs-mcu-finder.jpg
2024-06-06 21:45:35,882 [INFO] MainUpdater:2873 - connection check result : 10
2024-06-06 21:45:35,882 [INFO] MainUpdater:2873 - connection check result : 10
